"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","photos/32/height","photos/32/id","photos/32/image","photos/32/width","photos/33/height","photos/33/id","photos/33/image","photos/33/width","photos/34/height","photos/34/id","photos/34/image","photos/34/width","photos/35/height","photos/35/id","photos/35/image","photos/35/width","photos/36/height","photos/36/id","photos/36/image","photos/36/width","photos/37/height","photos/37/id","photos/37/image","photos/37/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user"
"1","700833072","en","2650685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-08-19","OTHER","5",,"Cleanliness","5","Service","5","Sleep Quality","5",,,,,,,"We stayed at Jim's Farm Villa's for 3 nights, a family with teenagers. Beautiful rooms, extremely spacious and what a view! Delicious food and friendly staff! Special hotel with the different villas located across the farm grounds. Super hotel!

We used the hotel as a basis for the cultural triangle, but I wouldn't recommend the hotel location for that. The drives to Pollanaruwa, Sigiriya etc are still quite long. But I would definitely recommend to stay at this beautiful place and enjoy nature, the farm and do some nearby activities. We did a farm tour, which was very interesting. And I could stay forever on my balcony with a book and enjoy the views. Absolutely wonderful!

And a special thanks to the friendly staff!","Lovely stay!","2019-07","NONE","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r700833072-Jim_s_Farm_Villas-Matale_Central_Province.html",
"0","698934936","en","2650685",,"Owner","699201339","en","2019-08-15","KevinA262","Jenny and family, Thanks for your very kind comments. I’ll make sure Asanka is thanked personally. We look forward to your return to Sri Lanka and Jim’s Farm Villas. Kevin ","2048","415724193","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/c7/72/a1/photo3jpg.jpg","1536","1536","415724192","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/c7/72/a0/photo2jpg.jpg","2048","2048","415724191","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/c7/72/9f/photo1jpg.jpg","1536","2048","415724190","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/c7/72/9e/photo0jpg.jpg","1536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-08-14","MOBILE","5",,,,,,,,,,,,,,"From the moment we arrived, we were blown away by the welcoming staff, the stunning location and the wonderful atmosphere. We stayed in the Hilltop Villa alongside the owner, Kevin, who provided us with many a trip in his 1974 Mercedes to dinner and gave us tours of the farm and the nearby village. The villa was beautiful, clean and well-equipped. A special mention to Osana who brightened up our mornings with his lovely smile and trips to breakfast in the farm’s Tuk-Tuk. Jesse, the manager, helped organise a variety of trips and a driver to stay with us. He was also very accommodating when I became ill one day. Himself and Osana made sure I was fed, watered and comfortable - because of this, I made a speedy recovery. 
The farm’s dogs and birds are another perk of staying here - we loved Bingo! 
Dinner was created mainly using the resources on the organic farm and every night it was a surprise. I enjoyed every meal! I also loved the communal aspect as we got to know several families from across the world. 
Overall, I am counting down the seconds until I return. I had a hard time leaving! It was just beautiful. ","A little slice of heaven","2019-08","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r698934936-Jim_s_Farm_Villas-Matale_Central_Province.html",
"1","691165505","en","2650685",,"Owner","691841704","en","2019-07-22","KevinA262","Thank you so much. Our Staff have had a very quiet few months so it’s natural that they really appreciated- with their big smiles- you and your family’s visit. Kevin: Owner ","3024","409282992","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/65/29/b0/pool-at-jim-s-farm-villas.jpg","4032",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-07-20","OTHER","5",,,,,,,,,,,,,,"Wonderful quiet place! Very friendly stuff and very good food! We enjoyed our stay very much!!!
We will come back as soon as possible!! Our kids liked the pool and the especially the farm tour!! Everybody was so friendly and always smiling at us!!","Jim’s Farm in Sri Lanka","2019-07","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r691165505-Jim_s_Farm_Villas-Matale_Central_Province.html",
"0","683137702","en","2650685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-06-21","OTHER","5",,"Rooms","5","Cleanliness","5","Service","5",,,,,,,"Had a lovely time at Jim’s Farm Villas, throughout our two week stay in Sri Lanka it was the best place we stayed. The service, the food, the views, the pool and treatments from Dr Ranjith - we loved every minute of it! Our only regret is it was too brief.","Wonderful stay at Jim’s Farm Villas","2019-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r683137702-Jim_s_Farm_Villas-Matale_Central_Province.html",
"0","673609063","en","2650685",,,,,,,,"3024","394258912","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7f/e9/e0/jim-s-farm-villas.jpg","4032","240","394258841","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/7f/e9/99/jim-s-farm-villas.jpg","320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-05-12","OTHER","5",,"Value","5","Location","5","Service","5",,,,,,,"We visited this amazing place, and I can say that it is even more beautiful in reality than in pictures
We had high expectations in light of the high price, and it was so worth it!!!
Everything was just perfect, the huge villa overlooking the endless landscape, the best food we ate in Sri Lanka, the staff that did everything for us, the genious chef and his cooking lesson, the tour in the farm that was an unforgettable experience for us and for the kids (we learned so much), the stunning pool ... 
do yourself a favor anf dont miss the experience if you are travelling in sri lanka","What an amazing place!","2019-05","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r673609063-Jim_s_Farm_Villas-Matale_Central_Province.html",
"0","672525585","en","2650685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-05-08","OTHER","5",,"Value","5","Rooms","5","Service","5",,,,,,,"We got a very warm welcome from the lovely staff.  If you read the other comments you'll get a clear picture about the wonderful, spacious rooms (with a great bathroom and shower), excellent food, peaceful setting, lovely views etc., etc., etc.!  For us the highlights were
Guided walk around the farm - we learned a lot about the crops grown and the cows.
The wildlife - giant squirrel, birds (kingfishers, flamebacks, hawk eagle among many others)
Cookery demonstration
Communal eating - great to catch up with stories from like-minded travellers
Tuk-Tuk between various villas, reception, swimming pool on demand if you didn't want to walk or had luggage

No negatives at all

Highly recommended.","Great place to start a holiday in Sri Lanka","2019-04","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r672525585-Jim_s_Farm_Villas-Matale_Central_Province.html",
"0","669217398","en","2650685",,"Owner","669611452","en","2019-04-27","KevinA262","Dear Guest. Thank you so much for your lovely Review. I apologise for the delay in my response, but as you will appreciate, the tragic Easter Sunday events have turned our world upside down. All our Staff at Jim’s Farm, and their Families, are safe. Jim’s Farm will weather the upcoming downturn, and we’ll be still be here for you, your friends and those you recommend us to. Please do return and help our amazing country and it’s people to recover. Kevin and Janet: Owners ","2048","390736245","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/4a/29/75/jim-s-farm-villas.jpg","1536","3024","390737374","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/4a/2d/de/best-place-we-stayed.jpg","4032","4032","390737890","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/4a/2f/e2/shower-with-a-view.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-04-25","MOBILE","5",,,,,,,,,,,,,,"We spent 2 very happy nights at Jim’s Farm. The rooms are huge and very comfortable. The balcony has a wonderful view - so does the shower! Shared dining worked very well, we had a very special group of people so perhaps we were lucky!! The farm visit was fun - this area of Sri Lanka is astonishingly fertile. A wonderful, friendly and memorable place to stay. We loved it.","Wonderful and welcoming","2019-02","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r669217398-Jim_s_Farm_Villas-Matale_Central_Province.html",
"0","663650980","en","2650685",,,,,,,,"1536","386622822","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/0b/65/66/rear-view.jpg","2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-04-03","MOBILE","5",,,,,,,,,,,,,,"We stayed here for three nights our bedroom had a whow factor fabulous vistas and a seating areas front and back. A shower with a view and I fell in love with the towel elephants it was a struggle to take them apart!
The staff so kind and helpful. Great cookery demo and tour of the farm. Fascinating with all the spices and fruit. Never expected to milk a cow.
The evening meal were great and we were with a champion bunch of other guests the communal dining worked really well and we were sorry to say goodbye.
I wouldn’t recommend the massage or facial at all. The sandwiches at lunch were average.
Everything else was brilliant. Jesse and his team were wonderful thank you.","Beautifully unspoilt","2019-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r663650980-Jim_s_Farm_Villas-Matale_Central_Province.html",
"0","663440412","en","2650685",,,,,,,,"1936","386477059","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/09/2c/03/view-from-mango-villa.jpg","2592",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ehelepola, Pallepola, Matale 21100 Sri Lanka","Matale","Sri Lanka","21100",,"Ehelepola, Pallepola",,"2650685","7.645027","Matale, Central Province","80.625084","Jim's Farm Villas","366","4.9","2","2","5","24","333","https://www.tripadvisor.com/Hotel_Review-g1865780-d2650685-Reviews-Jim_s_Farm_Villas-Matale_Central_Province.html","http://www.jimsfarmvillas.com","2019-04-03","OTHER","5","Mango room was large enough for 4 maybe even 5 with 2 adults and 3 younger kids","Cleanliness","5","Service","5","Sleep Quality","5",,,,,,,"This place is one of the loviest place we have ever stayed. It’s been thoroughly thought out to give every guest a magical experience.
Our room was in Mango it was huge and the bathroom was spectacular with breath taking views over the jungle. The food was mouth wateringly delicious the scenery was inspiring and we learnt more about life’s bounty in 3 days than we thought imaginable.
The single best thing Was the service that Jesse and his team provided, always smiling always knowledgable and nothing was too much trouble. Missing them already and would love to go back one day.
We had our 11 year old son with us and he was just as delighted and inspired as we were.
A wonderful place to recover after the hustle and bustle of Sri Lankan life ❤️❤️👏👏","Heavenly Experience ❤️❤️❤️","2019-02","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g1865780-d2650685-r663440412-Jim_s_Farm_Villas-Matale_Central_Province.html",
"0","1016944098","en","939424",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dambulla-Habarana Road Off Kandy Road, Habarana 50150 Sri Lanka","Habarana","Sri Lanka","50150",,"Dambulla-Habarana Road","Off Kandy Road","939424","8.03534","Habarana, North Central Province","80.74923","Cinnamon Lodge Habarana","5014","4.6","46","45","247","1151","3526","https://www.tripadvisor.com/Hotel_Review-g665220-d939424-Reviews-Cinnamon_Lodge_Habarana-Habarana_North_Central_Province.html","http://www.cinnamonhotels.com/CinnamonLodgeHabarana.htm","2025-07-07","OTHER","4",,"Value","4","Rooms","4","Location","4","Cleanliness","4","Service","4","Sleep Quality","4","Cinnamon Lodge was our first stop after a one-night hotel stay in Colombo. It was a good intro to the charming side of Sri Lanka, this being our first visit.
The lodges were unassuming in design yet comfortable and spacious inside.
It was a relaxed place to rest after our strenuous climb up the Lion Rock the following day. The highlight for me was the bar pavilion where there were two young musicians performing during weekends.
Given the active daily sightseeing we didn't really spend much time in the hotel, unfortunately.","Charming, laid back and restful accomodation","2025-06","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g665220-d939424-r1016944098-Cinnamon_Lodge_Habarana-Habarana_North_Central_Province.html",
"2","971653195","en","939424",,"Guest Services / Front Office","972597287","en","2024-10-04","Nalini Weerasinghe","Dear Guest,
Greetings From Cinnamon Lodge Habarana! 
Thank you for choosing Cinnamon Lodge Habarana in Sri Lanka for your recent getaway and for sharing your wonderful feedback with us We are delighted to hear that you found our resort to be a great place to relax and that your experience from check-in to check-out was excellent. It is fantastic to hear that our food offerings, particularly the Sri Lankan specialties, were a highlight of your trip.
Your kind words about our service, especially Dinesh’s efforts, mean a lot to us. We strive to provide friendly and attentive service, and it’s rewarding to know we succeeded during your stay.
Thank you for recommending us as a perfect getaway for a leisurely holiday. We hope to welcome you back soon for more memorable experiences!

Kind regards, 
Nisanala Wimalarathne, 
Executive Guest Services,
Cinnamon Lodge Habarana.

","960","765800111","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a5/2e/af/caption.jpg","1280","960","765800112","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a5/2e/b0/caption.jpg","1280","1200","765800113","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a5/2e/b1/caption.jpg","1600","1200","765800114","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a5/2e/b2/caption.jpg","1600","720","765800726","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a5/31/16/caption.jpg","1280",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dambulla-Habarana Road Off Kandy Road, Habarana 50150 Sri Lanka","Habarana","Sri Lanka","50150",,"Dambulla-Habarana Road","Off Kandy Road","939424","8.03534","Habarana, North Central Province","80.74923","Cinnamon Lodge Habarana","5014","4.6","46","45","247","1151","3526","https://www.tripadvisor.com/Hotel_Review-g665220-d939424-Reviews-Cinnamon_Lodge_Habarana-Habarana_North_Central_Province.html","http://www.cinnamonhotels.com/CinnamonLodgeHabarana.htm","2024-09-27","OTHER","5","This is an excellent spot, but maybe not so convenient when it's raining heavy.","Value","5","Rooms","4","Location","5","Cleanliness","4","Service","5","Sleep Quality","5","We just came back from Srilanka yesterday. This was a most leisurely trip for us - 6 friends from Pune, India.. The first stop was Cinnamon Lodge, Habarana. We liked the resort from the word go, due first to it's different styled reception area, instead of a typical hotel, or even a resort, this was different, in the sense it was fully open on the front with a feeling of ancient houses of Maharashtra, India which were called as wadas. every cottage has 2 rooms, one on ground and one above. The rooms are beautiful, they have made a rare combination of privacy and company which is lovely. The lake and the swimming pool is really worth a visit, in the mornings, someone used to play flute which just breezed throughout the resort, giving a very calm feel, without disturbing. Evenings - it was western, party music. The food spread is marvellous with most of Srilankan, Indian, Chinese, Thai and western cuisine on display. The Srilankan food was superb. Mainly the hoppers, milk rice, fish curries, various symbols etc. 
The most remarkable feature was service - service like never experienced, so friendly, so helpful, and always with a smiling face. 
I would especially would like to mention Dinesh, who gave our group a real treat of a service. Our housekeeping person was also very helpful but can't recollect the name right now. 
Overall a great place if you want have a leisurely holiday. especially rewarding if you're a creative person.","Great ambience, food and service at Cinnamon Lodge, Habaranna","2024-09","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g665220-d939424-r971653195-Cinnamon_Lodge_Habarana-Habarana_North_Central_Province.html",
"1","1016581515","en","939424",,"Guest Services / Front Office","1016664254","en","2025-07-05","Melanie Bennett","Dear Lee,

Greetings from Cinnamon Lodge!

Thank you so much for your wonderful feedback! We’re delighted to hear that your stay in the Satin room made you feel immersed in nature while still enjoying comfort and tranquility. It's always lovely to hear that our gardens, with their lively birdlife and playful monkeys, helped make your experience special.

We’re also glad the pool hit the mark—both for a bit of exercise and some well-deserved relaxation. It’s great to know the space worked so well for reading, resting, and simply unwinding.

We truly appreciate your kind words and hope to welcome you back for another peaceful stay soon.

Venura Gayan- Manager Front Office Cinnamon Lodge Habarana

","4032","811602951","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/60/14/07/caption.jpg","3024","4032","811602952","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/60/14/08/caption.jpg","3024","4032","811602953","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/60/14/09/caption.jpg","3024","4032","811602954","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/60/14/0a/caption.jpg","3024","4032","811602955","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/60/14/0b/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dambulla-Habarana Road Off Kandy Road, Habarana 50150 Sri Lanka","Habarana","Sri Lanka","50150",,"Dambulla-Habarana Road","Off Kandy Road","939424","8.03534","Habarana, North Central Province","80.74923","Cinnamon Lodge Habarana","5014","4.6","46","45","247","1151","3526","https://www.tripadvisor.com/Hotel_Review-g665220-d939424-Reviews-Cinnamon_Lodge_Habarana-Habarana_North_Central_Province.html","http://www.cinnamonhotels.com/CinnamonLodgeHabarana.htm","2025-07-04","OTHER","5","We had a driver - not far to Sigiriya & Minneriya - very glad we stayed here.  My son Is coeliac  and the chefs were wonderful with GF","Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Feel like we were part of the natural surroundings, but in a stunning, comfortable room. Gardens full of birds, monkeys - a really lovely place to stay. The pool was perfect, long enough to do some exercise & a great spot to relax, read & sleep.  We stayed in the Satin room - 2 bedrooms - and it was perfect.","Fabulous nature stay - luxury.","2025-07","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g665220-d939424-r1016581515-Cinnamon_Lodge_Habarana-Habarana_North_Central_Province.html",
"1","1016452577","en","939424",,"Guest Services / Front Office","1016532591","en","2025-07-04","Melanie Bennett","Dear Valued Guest,

Greetings from Cinnamon Lodge!

Thank you so much for your wonderful feedback! We’re thrilled to hear that your stay at Cinnamon Lodge Habarana was memorable and that Asanka, along with Chefs Pravin and Salin, made such a positive impact on your experience. It’s heartwarming to know your family felt well cared for and that your boys enjoyed their time with us. We'll be sure to pass on your kind words to the team – they’ll be delighted. We look forward to welcoming you back soon!

Venura Gayan -Manager Front Office - Cinnamon Lodge Habrana","4032","811465955","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5d/fc/e3/caption.jpg","3024","4032","811465956","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5d/fc/e4/caption.jpg","3024","4032","811465957","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5d/fc/e5/caption.jpg","3024","4284","811465958","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5d/fc/e6/caption.jpg","5712","5712","811465959","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/5d/fc/e7/caption.jpg","4284",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dambulla-Habarana Road Off Kandy Road, Habarana 50150 Sri Lanka","Habarana","Sri Lanka","50150",,"Dambulla-Habarana Road","Off Kandy Road","939424","8.03534","Habarana, North Central Province","80.74923","Cinnamon Lodge Habarana","5014","4.6","46","45","247","1151","3526","https://www.tripadvisor.com/Hotel_Review-g665220-d939424-Reviews-Cinnamon_Lodge_Habarana-Habarana_North_Central_Province.html","http://www.cinnamonhotels.com/CinnamonLodgeHabarana.htm","2025-07-04","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Cinnamon lodge made our stay in Habarana very memorable. Asanka went above and beyond to make sure everything for our family was perfect. Asanka was patient, kind and helpful and our two young boys really enjoyed his company. Nothing was too much trouble for Asanka, Thankyou Asanka for making our holiday so enjoyable. We will miss you. Also, a big thank-you to chef Pravin and chef Salin, they were very kind and accomodating and assisted with alternate meals for the children. They also gave a behind the scenes tour in the kitchen. Much appreciated.","Enjoyable and memorable stay in Habarana","2025-06","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g665220-d939424-r1016452577-Cinnamon_Lodge_Habarana-Habarana_North_Central_Province.html",
