"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","photos/22/height","photos/22/id","photos/22/image","photos/22/width","photos/23/height","photos/23/id","photos/23/image","photos/23/width","photos/24/height","photos/24/id","photos/24/image","photos/24/width","photos/25/height","photos/25/id","photos/25/image","photos/25/width","photos/26/height","photos/26/id","photos/26/image","photos/26/width","photos/27/height","photos/27/id","photos/27/image","photos/27/width","photos/28/height","photos/28/id","photos/28/image","photos/28/width","photos/29/height","photos/29/id","photos/29/image","photos/29/width","photos/30/height","photos/30/id","photos/30/image","photos/30/width","photos/31/height","photos/31/id","photos/31/image","photos/31/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user"
"0","1009834360","en","2510666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-27","MOBILE","5",,,,,,,,,,,,,,"Fantastic hotel with excellent amenities- especially the pool and the spa. Staff so attentive and couldn’t do enough to make the stay enjoyable. 
In particular I enjoyed the 2 treatments I received from Koshika - she’s a fantastic therapist!","Perfect place to relax!","2025-05","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1009834360-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1009305326","en","2510666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-26","OTHER","5",,,,,,,,,,,,,,"My stay at Jetwing Lagoon was truly exceptional. The manager, Romello Perera, and Front Office Manager, Theresa Phyo, went above and beyond to ensure everything was perfect. Since this was my first time in Sri Lanka, I needed guidance in planning the rest of my journey—and their support was invaluable.

Theresa, who assisted me with reservations at other Jetwing properties, was amazing. Her kindness, professionalism, and attention to detail made coordinating the rest of my travels effortless and enjoyable. Romello took the time to follow up with me during the rest of my travels and stays at the other Jetwing properties.  

This was a very special trip for me, and the team at Jetwing Lagoon helped make it even more meaningful. The setting is serene, the service is impeccable, and the spirit of hospitality is truly alive. I’m deeply grateful and would highly recommend this beautiful sanctuary to any traveler.","Caring and kind customer service.","2025-05","SOLO","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1009305326-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1008940682","en","2510666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-24","MOBILE","5",,,,,,,,,,,,,,"This peaceful, beautifully and sleek decorated hotel allocated in  natural landscape overlooking the Negombo Lagoon is a haven of pure bliss.
Treatments at Prana wellness center are super relaxing-a special thank you to Sunetha!
Housekeeping is doing a great job too- rooms are super clean.
Tasty meals are available and all the staff around the property are very friendly.
Thanks also to the Front Office team, they organised my transport very well.
I'll return at the next possible opportunity to this haven of tranquility!","Peace and Tranquility","2025-05","SOLO","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1008940682-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1008933155","en","2510666",,,,,,,,"4160","804520970","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/f4/04/0a/caption.jpg","3120","3120","804520971","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/f4/04/0b/caption.jpg","4160","3120","804520972","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/f4/04/0c/caption.jpg","4160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-24","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","A truly unique and serene escape, blending a peaceful environment to go with wellness concept. Every detail, from the thoughtfully prepared, healthy food to the other amenities, reflects this commitment. Designed by the legendary Geoffrey Bawa, it is, as expected, a masterpiece.","Truely amazing and unique","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1008933155-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1008784217","en","2510666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-22","OTHER","5","Very quiet in May, hardly anyone here. ","Value","4","Rooms","4","Location","4","Cleanliness","4","Service","5","Sleep Quality","4","Lovely relaxing resort, architecturally beautiful and a lovely setting on the lagoon. Great food and of course an amazing pool. My husband enjoyed morning yoga and special thanks to Thanushi for an excellent foot massage,truly the best I have ever had!","Relaxing resort","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1008784217-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1008119116","en","2510666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-18","OTHER","5",,"Value","5","Rooms","5","Location","4","Cleanliness","5","Service","5","Sleep Quality","5","We had a lovely stay at Jetwing Lagoon on a half-board basis. The food was delicious with a nice variety at each meal. One of the highlights was the complimentary foot massage – it was truly relaxing! The staff were warm and welcoming, and the overall hospitality was excellent. A great place for a peaceful and comfortable getaway.","Relaxing Getaway with Great Food and Service","2025-05","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1008119116-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1007948311","en","2510666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-17","OTHER","5",,"Value","3","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Spa: We had a complimentary treatment by Tharushi and Insam at the Spa. They were really polite, kind and skillful. We regret not extending. 

Rooms: The rooms are nicely presented and very spacious. The in room toiletries are high-end and there's a strong attention to detail through-out. It seems to be a Bawa designed hotel and if you don't know who that is, give it a quick Google. 

Restaurant: I haven't yet had a chance to have a meal at the restaurant as I'm writing the review a few hours after check-in, at the request of staff. 

Pool / Beach / Grounds: The grounds seem really well maintained but it was monsoon rains during our stay and we didn't get a chance to use all of the facilities.","A true Bawa style Sri Lankan experience...","2025-05","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1007948311-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1007890147","en","2510666",,"General Manager","1008804621","en","2025-05-23","Jetwing Hotels","Dear Guest,

Greetings from Jetwing Lagoon Wellness!

Thank you for sharing your feedback. We are delighted to hear that you had a peaceful and relaxing stay with us. It's great to know that you enjoyed the serene ambiance, the room design, and especially the breakfast overlooking the Negombo lagoon.

Our team strives to make every guest feel welcomed and cared for, and your appreciation is highly appreciated. We are pleased that your experience was a memorable one, and we hope to have the pleasure of welcoming you back again.

Ayubowan! (May you live long!)

Romello Perera
General Manager
Jetwing Lagoon Wellness","2048","803427202","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/e3/53/82/caption.jpg","1536","2048","803427203","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/e3/53/83/caption.jpg","1536","2048","803427204","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/e3/53/84/caption.jpg","1536","2048","803427205","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/e3/53/85/caption.jpg","1536","1536","803427206","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/e3/53/86/caption.jpg","2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-16","MOBILE","5",,,,,,,,,,,,,,"This was a beautiful peaceful hotel. Quiet and relaxing.
The staff were lovely and helpful. The breakfast was beautiful overlooking the lake with a nice selection of food. The design of the rooms and surrounding areas were sublime. A wonderful experience.","Jetwing Lagoon - a truly sublime place to stay.","2025-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1007890147-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1006980334","fr","2510666",,"General Manager","1008804665","en","2025-05-23","Jetwing Hotels","Dear Guest,

Greetings from Jetwing Lagoon Wellness! 

Thank you for sharing your experience with us. We are thrilled to hear that you enjoyed many aspects of your stay — from our expansive 100-meter pool and tranquil spaces to the beautifully designed rooms and the open-air bathroom concept which highlight the tropical modernist approach. It's rewarding to hear when our guests appreciate the details that make our hotel unique.

We are especially glad that you found the French press and ground coffee to your liking and it’s also great to hear your compliments on our restaurant and the view over the Negombo lagoon which is truly a special space to unwind.

Your kind words for Sunetha and Nuwan at our wellness center have been shared with them and they were truly delighted to hear your feedback. We are pleased the treatment left you rejuvenated and relaxed.

It was a pleasure to have you with us, and we hope you will return again to enjoy our legendary Sri Lankan hospitality.

Ayubowan! (May you live long!)

Romello Perera
General Manager
Jetwing Lagoon Wellness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-12","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Très bel hôtel avec une piscine incroyable de 100m de long et beaucoup de place pour s’installer confortablement à l’ombre, un très bon restaurant avec une vue sur la lagune et des chambres raffinées très joliment décorées de meubles en bois et une salle de bain couverte mais à l’air libre aussi démesurée que la piscine. Du jamais vue pour ce qui nous concerne. Un détail : du café moulu et une cafetière à piston pour, enfin, pouvoir déguster un café digne de ce nom. Le Sri Lanka est un pays magnifique avec énormément de qualités à la seule exception du café qui systématiquement mauvais. Nous avons eu le privilège de nous voir offrir un traitement au Spa par Voyageurs du Monde. Nous avons eu droit, ensemble à un massage du corps entier par Sunetha et Nuwan, nous en sommes ressortis sur un petit nuage, tous deux ont des mains et des doigts de fée. Le nirvana !","À voir pour sa piscine mais pas que, son centre de Welness est également un must","2025-05","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1006980334-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1006922867","en","2510666",,"General Manager","1008804725","en","2025-05-23","Jetwing Hotels","Dear Mr. Taylor,

Greetings from Jetwing Lagoon Wellness! 

Thank you for your heartfelt and detailed review. We are delighted to hear that your stay not only met but exceeded your expectations in every way.

It’s wonderful to know that the tranquility of the resort, the care from our associates, and the attention to detail across every department made a positive impression. Your kind words about Nuwan, Sunetha, and our Ayurvedic doctors have been shared with them, and they are deeply touched. Our team always endeavors to offer genuine, personalized care, and it's rewarding to see their efforts recognized so thoughtfully.

We are delighted that you appreciated the holistic approach to wellness we strive for at Jetwing Lagoon Wellness, from the Ayurvedic consultations to the cuisine, and that you found the food both flavorful and healthy. It’s also great to hear how seamless your experience felt — our team enjoys ensuring the guest experiences flow naturally, and your feedback reassures us that we are on the right path.

Your observations about the warmth and attentiveness of the team — from security to housekeeping — are the kind of experience we hope every guest walks away with. We are honored by your recommendation and truly grateful that you have chosen to share your experience with friends, family, and customers.

We would be absolutely delighted to welcome you both back again in the future. Until then, we send our warmest wishes and gratitude.

Ayubowan! (May you live long!)

Romello Perera
General Manager
Jetwing Lagoon Wellness","4000","802639904","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/20/caption.jpg","2252","4000","802639905","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/21/caption.jpg","2252","4000","802639906","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/22/caption.jpg","2252","4000","802639907","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/23/caption.jpg","2252","2252","802639908","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/24/caption.jpg","4000","2252","802639909","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/25/caption.jpg","4000","2252","802639910","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/26/caption.jpg","4000","4000","802639911","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/27/caption.jpg","2252","4000","802639912","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/28/caption.jpg","2252","4000","802639913","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/29/caption.jpg","2252","2252","802639914","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/2a/caption.jpg","4000","2252","802639915","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/2b/caption.jpg","4000","2000","802639916","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/2c/caption.jpg","924","2000","802639917","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/2d/caption.jpg","924","4000","802639918","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/2e/caption.jpg","2252","4000","802639919","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/d7/50/2f/caption.jpg","2252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-11","OTHER","5",,"Value","5","Rooms","5","Location","4","Cleanliness","5","Service","5","Sleep Quality","5","The stay exceeded our expectations in every way. The resort is so tranquil,  the food is amazing,  the manorism of the the staff is out of this world, a total contrast to the attitude of most UK employees,  they literally can't do enough for you,  and their kind nature seems to come from the heart.

My Wife and I were treated by Nuwan and Sunetha in the Spa for the weeks duration. I have never met such peaceful and respectful people, what an amazing culture. 

Each morning we have traditional ayurvedic medicines and a consultation with the ayurvedic doctor, one of two doctors who are super friendly,  understanding and knowledgeable,  hey and guess what.....they don't kick you out after minutes,  you can converse with them for as long as you like and they tailor your days treated to suit , literally out of this world attitude to health and nutrition.  We now have both doctors WhatsApp details. The doctors literally could not believe how long it takes to get an appointment in the UK or that you can only have 5 minutes with a doctor per appointment.  The uk medical system needs a massive shake up

The attitude of the staff is the same throughout,  whether it is reception,  restaurant or kitchen,  everyone knows your name and room number. They always communicate between departments,  so if you book a tour,  they automatically adjust your meal time and treatment without you having to think about it.

The 100m pool is so clear and warm.

The room service is so quick and tidy

The food is next level flavoursome and super healthy.

Even security are friendly. 

Will definitely recommend to friends,  family and customers 😀","Body holiday amazing retreat","2025-04","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1006922867-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1006824007","en","2510666",,"General Manager","1008804769","en","2025-05-23","Jetwing Hotels","Dear Guest,

Greetings from Jetwing Lagoon Wellness!

Thank you for your kind words and for taking the time to share your experience with us. We are thrilled to hear that you and your family enjoyed the wellness treatments. Nuwan, Insam, and Mahel will be pleased to know their care and expertise made a positive impact on your stay.

It’s wonderful to know that our entire team made you and your family feel welcomed and well cared for throughout your visit. Providing warm, attentive service is at the heart of what we do, and your compliments are highly appreciated.

We hope to have the pleasure of welcoming you and your family back again to Jetwing Lagoon Wellness.

Ayubowan! (May you live long!)

Romello Perera
General Manager
Jetwing Lagoon Wellness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pamunugama Rd, Negombo 11504 Sri Lanka","Negombo","Sri Lanka","11504",,"Pamunugama Rd",,"2510666","7.168034","Negombo, Western Province","79.82589","Jetwing Lagoon Wellness","1771","4.5","24","31","93","486","1137","https://www.tripadvisor.com/Hotel_Review-g297897-d2510666-Reviews-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html","https://www.jetwinghotels.com/jetwinglagoon/","2025-05-11","OTHER","5",,,,,,,,,,,,,,"Nuwan /Insam / Mahel Their Wellness spa Treatment Was Superb
They gave excellent to me and my 2 brothers 

Really appreciate their service 
And hotel staff was also excellent 
They treat the guest carefully and gave us super service during  our Stay with family","I highly recommend their service and staff very friendly good service they gave us during our stay to me and my family","2025-05","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g297897-d2510666-r1006824007-Jetwing_Lagoon_Wellness-Negombo_Western_Province.html",
"0","1016975850","en","27649031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21 Galle Face Centre Rd, Colombo 00100 Sri Lanka","Colombo","Sri Lanka","00100",,"21 Galle Face Centre Rd",,"27649031","6.925","Colombo, Western Province","79.8455","Itc Ratnadipa, A Luxury Collection Hotel, Colombo","708","4.8","16","6","12","34","641","https://www.tripadvisor.com/Hotel_Review-g293962-d27649031-Reviews-Itc_Ratnadipa_A_Luxury_Collection_Hotel_Colombo-Colombo_Western_Province.html","https://www.marriott.com/en-us/hotels/cmblc-itc-ratnadipa-a-luxury-collection-hotel-colombo/overview/","2025-07-07","OTHER","5",,"Value","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5",,,"It was a truly wonderful experience for all of us. The dynamic buffet spread offered a wide variety of options that perfectly suited the different tastes of our family members. The service was exceptional—attentive, warm, and efficient.
A special thank you to Head Chef Aruna Sampath, whose friendly gesture of presenting a lovely birthday cake to my wife added a personal and heartwarming touch to the evening. It was a delightful surprise and truly appreciated.
The combination of delicious food, a welcoming ambiance, and a team of genuinely friendly staff made this dinner a memorable one. Hats off to the outstanding service and to our Head Chef—thank you for making the celebration so special!","Went for a dinner out with my family at ITC buffet restaurant on my wife’s birthday.","2025-07","FAMILY","https://www.tripadvisor.com/ShowUserReviews-g293962-d27649031-r1016975850-Itc_Ratnadipa_A_Luxury_Collection_Hotel_Colombo-Colombo_Western_Province.html",
"0","1016776068","en","27649031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21 Galle Face Centre Rd, Colombo 00100 Sri Lanka","Colombo","Sri Lanka","00100",,"21 Galle Face Centre Rd",,"27649031","6.925","Colombo, Western Province","79.8455","Itc Ratnadipa, A Luxury Collection Hotel, Colombo","708","4.8","16","6","12","34","641","https://www.tripadvisor.com/Hotel_Review-g293962-d27649031-Reviews-Itc_Ratnadipa_A_Luxury_Collection_Hotel_Colombo-Colombo_Western_Province.html","https://www.marriott.com/en-us/hotels/cmblc-itc-ratnadipa-a-luxury-collection-hotel-colombo/overview/","2025-07-06","OTHER","5",,,,,,,,,,,,,,"Best experience of my life..it is very great..the staff was very soft spoken and service was excellent..I will come again next time","Best experience of my life","2025-07","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g293962-d27649031-r1016776068-Itc_Ratnadipa_A_Luxury_Collection_Hotel_Colombo-Colombo_Western_Province.html",
"0","1016632389","en","27649031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21 Galle Face Centre Rd, Colombo 00100 Sri Lanka","Colombo","Sri Lanka","00100",,"21 Galle Face Centre Rd",,"27649031","6.925","Colombo, Western Province","79.8455","Itc Ratnadipa, A Luxury Collection Hotel, Colombo","708","4.8","16","6","12","34","641","https://www.tripadvisor.com/Hotel_Review-g293962-d27649031-Reviews-Itc_Ratnadipa_A_Luxury_Collection_Hotel_Colombo-Colombo_Western_Province.html","https://www.marriott.com/en-us/hotels/cmblc-itc-ratnadipa-a-luxury-collection-hotel-colombo/overview/","2025-07-05","OTHER","5",,,,,,,,,,,,,,"The staff at kaya kalp were very good, especially janani & madhu. Had a experience. My stay at hotel was good and the face clean up by janani was awesome.","Kaya kalp","2025-07","SOLO","https://www.tripadvisor.com/ShowUserReviews-g293962-d27649031-r1016632389-Itc_Ratnadipa_A_Luxury_Collection_Hotel_Colombo-Colombo_Western_Province.html",
